SANTA BARBARA,22134,4208,86
SANTA CATALINA,26745,3064,86
SANTA BRIGIDA,27405,5257,86
SANTA BRIGIDA,26063,4321,86
SANTA BARBARA FERREIRA,14472,4208,86
SANTA ANA,27399,5251,86
SAN CARLOS,26722,3749,86
SANTA ANA,22001,4205,86
SANTA ANA,27480,3760,86
SANTA ANA,26352,2354,86
SANTA CATALINA,26963,4203,86
SANSIOJ,27247,4197,86
SANTA ANA,26117,5250,86
SANTA CRUZ,27248,4197,86
SANTA ELENA,27409,5255,86
SANTA CRUZ,14207,4301,86
SANTA CRUZ,14287,4302,86
SANTA CRUZ,25997,4322,86
SANTA ELENA,26257,3741,86
SANTA ELENA,26184,5250,86
SANDIA HUAJCHU,14471,4208,86
SANTA FELISA,27252,4197,86
SANTA INES,25951,4308,86
SANTA ISABEL,25855,4208,86
SANTA ISABEL,26434,4315,86
SANTA JUSTINA,26927,3740,86
SANTA LUCIA,26847,4233,86
SANTA LUCIA,26031,4319,86
SANTA LUCIA,26233,4353,86
SANTA CRUZ,26752,4301,86
SANAVIRONES,27478,3064,86
SAN VICENTE,27435,4206,86
SAN VICENTE,25962,4322,86
SAN RAMON,21999,4205,86
SAN RAMON,14426,4238,86
SAN RAMON,21029,4301,86
SAN RAMON,14285,4302,86
SAN RAMON,22407,4322,86
SAN RAMON,21085,4328,86
SAN RAMON,14521,4339,86
SAN RAMON,21950,4350,86
SAN RAMON,26231,4353,86
SAN RAMON,26182,5255,86
SAN RAMON QUEBRACHOS,27395,5255,86
SAN CARLOS,27432,4201,86
SAN ROMANO,26845,4233,86
SAN ROQUE,22000,4205,86
SAN ROQUE,14370,4301,86
SAN ROQUE,14286,4302,86
SAN ROQUE,25996,4322,86
SAN ROQUE,21129,4326,86
SAN ROQUE,26232,4353,86
SAN RUFINO,21011,2356,86
SAN SALVADOR,25950,4308,86
SAN SALVADOR,26679,4354,86
SAN SEBASTIAN,26351,2354,86
SAN SEBASTIAN,22537,4206,86
SAN SIMON,21951,4350,86
SANTA MARIA,26774,3712,86
SAN VICENTE,14470,4212,86
SAN VICENTE,14348,4301,86
SAN VICENTE,14371,4301,86
SAN VICENTE,27413,4354,86
SANTA MARIA,27436,4201,86
SANTA MARIA,26234,4353,86
SANTA MARIA,14473,4208,86
SAN ALBERTO,26255,3741,86
SAN AGUSTIN,22525,4206,86
SAN AGUSTIN,21993,4205,86
SAN AGUSTIN,21009,2356,86
SALVIAIOJ GAITAN,21079,4328,86
SALINAS,27023,5250,86
SALINAS,21056,4317,86
SALDIVAR,26903,3740,86
SALADILLO,26030,4319,86
SALADILLO,25930,4304,86
SALADILLO,26403,4301,86
SALADILLO,26669,3745,86
SAINQUEN PUNCO,25999,4322,86
SACHAYOJ,14206,3731,86
SABAGASTA,27387,4319,86
RUTA PROVINCIAL 8,26461,4326,86
RUTA PROVINCIAL 5,26459,4326,86
RUTA PROVINCIAL 40,26457,4326,86
RUTA PROVINCIAL 17,26455,4326,86
RUTA PROVINCIAL 130,26454,4326,86
RUTA PROVINCIAL 11,26453,4326,86
RUTA NACIONAL 34,26450,4326,86
RUMIOS,21153,4338,86
RUMIARCO,27156,4415,86
RUMI JACO,27348,5257,86
RUMI JACO,26061,4321,86
RUMI HUASI,26115,5251,86
RUMI ESQUINA,14334,4234,86
RUMI,26637,4353,86
SAN ANDRES,22527,4206,86
SAN ANDRES,25993,4302,86
SAN ANDRES,26178,5250,86
SAN ANDRES,27362,5255,86
SANTA MARIA,25900,4317,86
SANTA MARIA,26064,4321,86
SANTA MARIA,21954,4350,86
SAN PEDRO KILOMETRO 49,26187,5258,86
SANTA MARIA,26681,4353,86
SANTA MARIA,26121,5251,86
SANTA MARIA,27415,5257,86
SANTA MARIA DE LAS CHACRAS,27255,4189,86
SANTA MARIA DTO FIGUEROA,26843,4354,86
SANTA PAULA,26839,2356,86
SANTA RITA,14372,4301,86
SANTA RITA,14288,4302,86
SANTA RITA,25998,4322,86
SANTA RITA,26235,4353,86
SANTA MARIA,26612,4206,86
SANTA ROSA,14208,3749,86
SAN BENITO,22529,4206,86
SAN BENITO,21994,4205,86
SAN ANTONIO DE LOS CACERES,25895,4317,86
SAN ANTONIO DE LOS CACERES,27431,4201,86
SAN ANTONIO DE LAS FLORES,26813,4233,86
SAN ANTONIO DE COPO,21081,4328,86
SAN ANTONIO,26912,4353,86
SAN ANTONIO,21947,4350,86
SAN ANTONIO,26717,4326,86
SAN ANTONIO,25894,4317,86
SAN ANTONIO,14421,4238,86
SAN ANTONIO,14420,4234,86
SAN ANTONIO,27430,4201,86
SAN ANTONIO,26406,3747,86
SANTA ROSA,25923,4197,86
SAN PEDRO,26320,5255,86
SAN PEDRO,22475,4324,86
SAN PEDRO,21949,4350,86
SAN IGNACIO,22533,4206,86
SAN IGNACIO,21995,4230,86
SAN IGNACIO,25948,4308,86
SAN IGNACIO,27803,5250,86
SAN IGNACIO P BLANCA,27805,5258,86
SAN ISIDRO,27241,4197,86
SAN ISIDRO,22534,4201,86
SAN ISIDRO,26583,4206,86
SAN ISIDRO,14464,4208,86
SAN ISIDRO,25898,4317,86
SAN ISIDRO,21125,4326,86
SAN ISIDRO,26463,4338,86
SAN ISIDRO,26225,4353,86
SAN ISIDRO,25833,4452,86
SAN ISIDRO,26180,5255,86
SAN JAVIER,26796,4184,86
SAN JAVIER,22399,4322,86
SAN JAVIER,21156,4338,86
SAN JAVIER,22303,5253,86
SAN JAVIER,26186,5258,86
SAN JERONIMO,14465,4208,86
SAN JORGE,14367,4301,86
SAN JORGE,26181,5250,86
SAN JORGE,27374,5255,86
SAN JOSE,22380,2354,86
SAN JOSE,21010,2356,86
SAN JOSE,26226,3740,86
SAN JOSE,14466,4208,86
SAN JOSE,14335,4237,86
SAN IGNACIO,26939,4205,86
SAN JOSE,14422,4238,86
SAN HORACIO,26729,3712,86
SAN GREGORIO,21057,4317,86
SAN CARLOS,14578,4225,86
SAN CARLOS,26814,4230,86
SAN CARLOS,14281,4300,86
SAN CARLOS,25896,4317,86
SAN CARLOS,27158,4350,86
SAN CARLOS,26918,4353,86
SAN CARLOS,22302,5253,86
SAN CAYETANO,25961,4322,86
SAN CAYETANO,27410,4354,86
SAN COSME,14579,4225,86
SAN CRISTOBAL,27236,4197,86
SAN DELFIN,26815,4233,86
RUMI,26221,3740,86
SAN DIONISIO,25897,4201,86
SAN ENRIQUE,26410,4324,86
SAN FELIPE,21154,4338,86
SAN FELIPE,26672,4353,86
SAN FELIX,26790,4187,86
SAN FELIX,25812,4336,86
SAN FERNANDO,22438,4321,86
SAN FRANCISCO,21948,4350,86
SAN FRANCISCO,26224,4353,86
SAN FRANCISCO,27371,5253,86
SAN FRANCISCO,26179,5258,86
SAN FRANCISCO LAVALLE,21155,4338,86
SAN GERMAN,21907,3062,86
SAN GREGORIO,27237,4197,86
SAN GREGORIO,14463,4208,86
SAN GREGORIO,14438,4301,86
SAN GUILLERMO,25947,4308,86
SAN JOSE,14368,4301,86
SAN JOSE,27698,4313,86
SAN JOSE,22473,4324,86
SAN MARTIN,27383,5253,86
SAN MATEO,22304,5253,86
SAN MIGUEL,26256,3741,86
SAN MIGUEL,14468,4208,86
SAN MIGUEL,26835,4233,86
SAN MIGUEL DEL MATARA,27161,4356,86
SAN NICOLAS,26229,3740,86
SAN NICOLAS,25922,4197,86
SAN NICOLAS,25813,4336,86
SAN NICOLAS,26466,4339,86
SAN NICOLAS,26678,4353,86
SAN NICOLAS,27391,5253,86
SAN NICOLAS,26062,5257,86
SAN PABLO,14469,4208,86
SAN PABLO,14580,4220,86
SAN PABLO,14369,4301,86
SAN PABLO,26468,4338,86
SAN PABLO,26920,4353,86
SAN PASCUAL,25949,4308,86
SAN PASTOR,21998,4205,86
SAN PATRICIO,26838,4230,86
SAN PEDRO,22032,3712,86
SAN PEDRO,26811,4184,86
SAN PEDRO,26599,4206,86
SAN PEDRO,14338,4233,86
SAN PEDRO,14425,4238,86
SAN PEDRO,21138,4326,86
SAN PEDRO,21084,4328,86
SAN PEDRO,25814,4336,86
SAN MARTIN,26228,4353,86
SAN MARTIN,25995,4322,86
SAN MARTIN,25899,4317,86
SAN MARTIN,14284,4302,86
SAN JOSE DE FLORES,27871,4203,86
SAN JOSE DEL BOQUERON,14347,4301,86
SAN JOSE DTO FIGUEROA,26841,4353,86
SAN JOSE ESTE,26724,4324,86
SAN JOSE OESTE,21139,4326,86
SAN JUAN,26733,3749,86
SAN JUAN,14467,4208,86
SAN JUAN,14336,4233,86
SAN JUAN,14423,4238,86
SAN JUAN,14282,4300,86
SAN JUAN,27032,5258,86
SAN JUANCITO,14337,4233,86
SAN JUSTO,26831,4203,86
SAN LORENZO,26589,4203,86
SAN PEDRO,26230,4353,86
SAN LORENZO,14424,4238,86
SAN LORENZO,25994,4322,86
SAN LORENZO,22259,5250,86
SAN LORENZO,27379,5253,86
SAN LUIS,25854,4205,86
SAN LUIS,21996,4230,86
SAN LUIS,14520,4301,86
SAN LUIS,26430,4315,86
SAN LUIS,21127,4326,86
SAN LUIS,27160,4351,86
SAN LUIS,26227,4353,86
SAN LUIS,26116,5251,86
SAN MANUEL,21997,4205,86
SAN MARCOS,27411,4324,86
SAN MARTIN,27434,4201,86
SAN LORENZO,14283,4302,86
RUBIA MORENO,14280,4300,86
CAMPO GRANDE,14184,4301,86
ROSIYULLOJ,22472,4324,86
POZO GRANDE,21939,4350,86
POZO GRANDE,25888,4317,86
POZO GRANDE,14203,4301,86
POZO GRANDE,27424,4201,86
POZO ESCONDIDO,22256,5250,86
POZO DULCE,26723,3062,86
POZO DEL TOBA,27148,3741,86
POZO DEL SIMBOL,14518,4301,86
POZO DEL MONTE,27317,5257,86
POZO DEL MONTE,26055,4321,86
POZO DEL MACHO,22255,5250,86
POZO DEL GARABATO,26169,5255,86
POZO DEL CHAÑAR,22296,5253,86
POZO DEL CHAÑAR,22254,5250,86
POZO DEL CASTAÑO,14202,4301,86
POZO DEL CAMPO,26772,4233,86
POZO DEL ARBOLITO,27334,4176,86
POZO DEL ALGARROBO,26168,5255,86
POZO DE LA PUERTA,14331,4230,86
POZO COLORADO,25820,3752,86
POZO CIEGO,14460,4208,86
POZO CERCADO,25887,4317,86
POZO CERCADO,26767,4203,86
POZO CERCADO,27423,4201,86
POZO CASTAÑO,26624,3745,86
POZO CABADO,22253,5250,86
POZO CABADO,21095,4334,86
POZO CABADO,14414,4238,86
POZO BETBEDER,27200,4189,86
POZO GRANDE,27098,5251,86
POZO,22466,4324,86
POZO HERRERA,27464,3761,86
POZO HUASCHO,14415,4225,86
PUERTA CHIQUITA,26960,4203,86
PUENTE RIO SALADO,21941,4350,86
PUENTE NEGRO,26664,4332,86
PUENTE DEL SALADO,25889,4317,86
PUENTE DEL SALADO,27425,4201,86
PUENTE DEL SALADILLO,27368,4319,86
PUENTE BAJADA,27150,4356,86
PUEDA SER,26775,4233,86
PUEBLO NUEVO,22523,4206,86
PUEBLITO,21053,4317,86
PROVIRU,22147,3740,86
PROVIDENCIA,14416,4238,86
PROGRESO DE JUME,27323,5255,86
PROGRESO DE JUME,26171,5250,86
PRIMAVERA,27321,5255,86
PRIMAVERA,26170,5250,86
POZUELOS,27340,4306,86
POZO VIL,22029,3712,86
POZO VERDE,22297,5253,86
POZO VERDE,14609,4301,86
POZO SALADO,26394,3747,86
POZO REDONDO,22257,5250,86
POZO MUERTO,26393,3747,86
POZO MOSOJ,27497,4324,86
POZO MORO,27496,4324,86
POZO MARCADO,26656,4326,86
POZO LINDO,22110,4184,86
POZO LIMPIO,14608,4301,86
POZO LERDO,22109,4184,86
POZO HONDO,14437,4184,86
POZANCONES,26764,4230,86
POZANCON,14413,4238,86
POTRERO BAJADA,14517,4301,86
PATAY,27136,3745,86
PASO REDUCIDO,27091,5250,86
PASO MOSOJ,26634,4324,86
PASO GRANDE,26622,4326,86
PASO DEL SALADILLO,22436,4321,86
PASO DE OSCARES,27289,5257,86
PARANA,26742,5266,86
PARANA,26958,4203,86
PARANA,26690,3749,86
PARAJE VILLA YOLANDA,22145,3740,86
PARAJE OBRAJE MARIA ANGELICA,22144,3740,86
PARAJE MILAGRO,22142,3740,86
PARAJE LILO VIEJO,22141,3740,86
PARAJE LA PAMPA,22139,3740,86
PARAJE LA BAJADA,27615,4300,86
PARAJE GAUNA,27127,3740,86
PARAJE EL PRADO,22138,3740,86
PARADA KILOMETRO 101,27092,5250,86
PAMPALLAJTA,21050,4317,86
PAMPA POZO,26215,4353,86
PAMPA POZO,21937,4350,86
PAMPA POZO,14412,4238,86
PAMPA POZO,21991,4230,86
PAMPA POZO,26905,4205,86
PAMPA POZO,27195,4189,86
PAMPA MUYOJ,27116,4351,86
PAMPA MUYOJ,26532,4203,86
PAMPA MAYO,26446,4336,86
PAMPA GRANDE,27086,5251,86
PATILLO,14571,4225,86
PELUDO WARCUNA,27198,4197,86
PENAL PROVINCIAL,27495,4313,86
PERALTA,26028,4319,86
POSTA SANITARIA POCITOS,22310,4220,86
PORTEZUELO,26108,5251,86
PORTALIS,27311,5257,86
PORTALIS,26054,4321,86
PORONGOS,27069,4308,86
PORONGOS,14363,4301,86
PORONGAL,21992,4230,86
PORONGAL,26914,4205,86
POLVAREDAS,27296,5257,86
POLVAREDA,26053,4319,86
POLEO POZO,27330,4306,86
POLEO POZO,22088,4184,86
POCITOS,27422,4201,86
POCITO DE LA LOMA,26761,4233,86
PUERTA DE LAS PIEDRAS,14332,4230,86
PLATERO,25831,4452,86
PIRHUAS,26619,4353,86
PIRHUAS,26216,3740,86
PINTO  VILLA GENERAL MITRE,14181,2356,86
PINEDO,22028,3712,86
PINEDA,26416,4317,86
PIEDRITAS,26959,4203,86
PIEDRA BUENA,25916,4197,86
PIEDRA BUENA,26759,4187,86
PIEDRA BLANCA,27097,5258,86
PICOS DE ARROZ,25830,4452,86
PICOS DE AMOR,25829,4452,86
PEREZ DE ZURITA,14572,4221,86
PERCHIL BAJO,27494,4313,86
PERCAS,26639,4324,86
PIRUITAS,25853,4315,86
ROVERSI,26874,3736,86
PUERTA DE LOS RIOS,27101,5249,86
PUERTA DEL MONTE,27375,5257,86
REPRESA,21072,4328,86
REPECHO MONTENEGRO,21944,4350,86
REPECHO DIAZ,21943,4350,86
REPARO,14365,4301,86
REMES,26550,4203,86
REMEDIOS DE ESCALADA,27699,4313,86
REMANSOS,27335,5257,86
REMANSOS,26060,4321,86
REMANSO,26111,5251,86
REMANSITO,26636,4354,86
REMANSITO,26219,4353,86
REMANSITO,25959,4322,86
REMANSITO,26423,4317,86
REMANSITO,14333,4230,86
REAL SAYANA,14226,4334,86
SANTA ROSA,26964,4203,86
RAPELLI,27221,4189,86
RANCHITOS,14204,4301,86
RAMIREZ DE VELAZCO,27333,5257,86
RAMI YACU,27329,5257,86
RAMI YACU,26059,4321,86
RAMADITAS,25891,4317,86
RAMADITAS,27427,4201,86
RAMADITA,27328,5257,86
RAMADITA,26058,4321,86
RAMADITA,14462,4208,86
RAMA PASO,26057,5257,86
QUITA PUNCO,25992,4322,86
QUITA PUNCO,14278,4302,86
RETIRO,26825,2357,86
QUISÑA LORO,26218,4353,86
RETIRO,22114,4184,86
RETIRO,26112,5251,86
ROSARIO,26220,4353,86
ROSADA,26114,5251,86
ROMANOS,14611,4302,86
ROMA,25832,4452,86
ROLDAN,27155,4356,86
RODEO DE VALDEZ,25893,4317,86
RODEO DE VALDEZ,27429,4201,86
RODEO DE SORIA,25892,4317,86
RODEO DE SORIA,27428,4201,86
RODEO BAJADA,21946,4350,86
RODEO,26791,4203,86
RODEITO,26789,4233,86
ROBLES,27498,4313,86
RIVADAVIA,27123,4322,86
RIVADAVIA,26395,3749,86
RIO VIEJO,27344,5253,86
RIO SALADILLO,26993,5250,86
RIO NAMBI,26917,4208,86
RIO MUERTO,14346,4301,86
RIO DE GALLO,27408,4354,86
RIO DE GALLO,25960,4322,86
RINCON ESPERANZA,27154,4356,86
RINCON DE LA ESPERANZA,21077,4328,86
RINCON,26113,5251,86
RINCON,14366,4301,86
RINCON,14279,4300,86
REY VIEJO,27341,5255,86
REY VIEJO,26177,5250,86
RETIRO,27338,5257,86
RETIRO,14205,4301,86
QUISHCA,25991,4322,86
QUISHCA,14277,4302,86
QUIMILLOJ,22470,4324,86
PUESTO NUEVO,26545,4203,86
PUESTO NUEVO,27207,4197,86
PUESTO LOS MARCOS,26448,4336,86
PUESTO DEL SIMBOL,27206,4197,86
PUESTO DEL ROSARIO,26419,4313,86
PUESTO DEL RETIRO,14574,4223,86
PUESTO DEL MEDIO,27326,5257,86
PUESTO DEL MEDIO,26173,5255,86
PUESTO DEL MEDIO,26056,4321,86
PUESTO DEL MEDIO,14418,4238,86
PUESTO DEL MEDIO,27870,4201,86
PUESTO DEL MEDIO,21964,4200,86
PUESTO DEL MEDIO,27204,4197,86
PUESTO DEL MEDIO,26631,3745,86
PUESTO DEL MEDIO,22030,3712,86
PUESTO DE VIEYRA,14573,4225,86
PUESTO DE MENA,26627,4353,86
PUESTO DE MENA,26217,3740,86
PUESTO DE JUANES,14461,4208,86
PUESTO DE DIAZ,25890,4317,86
PUESTO DE DIAZ,14417,4238,86
PUESTO DE DIAZ,27426,4201,86
PUESTO DE ARRIBA,26172,5255,86
PUESTO CORDOBA,26702,3712,86
PUESTO,26109,5251,86
PUESTO,26780,4233,86
PUESTITO DE SAN ANTONIO,22524,4206,86
PUESTITO,26538,4313,86
PUERTA GRANDE,22113,4184,86
PUMA,27145,3740,86
PUMITAYOJ,25946,4308,86
PUNA,27153,3752,86
PUNCO,27151,4350,86
QUIMILIOJ,26635,4353,86
QUIMILI PASO,27378,4321,86
QUIMILI,14492,3740,86
QUILUMPA,26869,3745,86
QUERA,14577,4225,86
QUENTI TACO,26176,5255,86
QUEMADITO,25919,4195,86
QUEBRADA ESQUINA,27217,4197,86
QUEBRACHOS,14576,4225,86
QUEBRACHOS,26784,4203,86
QUEBRACHO YACU,14610,4301,86
QUEBRACHO PINTADO,25821,3752,86
QUEBRACHO HERRADO,26548,4206,86
QUEBRACHO COTO,27210,4195,86
PUERTA DEL CIELO,26778,4203,86
QUEBRACHITOS,21008,2356,86
QUEBRACHAL,27104,5251,86
QUEBRACHAL,14364,4301,86
PUNTA RIELES,21031,3712,86
PUNTA POZO,21122,4326,86
PUNTA POZO,21054,4317,86
PUNTA POZO,14575,4225,86
PUNTA DEL MONTE,21006,2356,86
PUNTA DEL GARABATO,21005,2356,86
PUNTA DEL AGUA,26175,5255,86
PUNTA DE RIELES,26278,4351,86
PUNTA CORRAL,26675,4326,86
PUNITA SUD,22300,5253,86
PUNITA NORTE,22298,5253,86
PUNI TAJO,27465,3760,86
QUEBRACHITO,26110,5251,86
SANTA ROSA,26623,4206,86
TACO SUYO,22477,4324,86
SANTA ROSA,14289,4302,86
ALEJITO,21911,4350,86
ALBERDI,21017,3747,86
ALBARDON CHUÑA,14215,4208,86
ALBARDON,27702,5253,86
ALARCON,26327,2356,86
AIBALITO,14387,4238,86
AIBALITO,21016,3747,86
AIBAL,26850,4353,86
AIBAL,26188,3740,86
AHI VEREMOS,26068,5251,86
AHI VEREMOS,27695,4452,86
AHI VEREMOS,21159,4300,86
AHI VEREMOS,14386,4238,86
CAMPO GRANDE,26779,4206,86
AHI VEREMOS,27066,4197,86
AGUSTINA LIBARONA,26357,3741,86
AGUJEREADO,14385,4238,86
AGUAS COLORADAS,14594,4301,86
AGUADITA,26067,5251,86
AGUADA,14529,4220,86
AGUA TURBIA,27331,5251,86
AGUA SALADA,26258,3736,86
AGUA DULCE,25838,3766,86
AGUA CALIENTE,26065,5251,86
AGUA BLANCA,22150,5250,86
AGUA BLANCA,26356,3749,86
AGUA AZUL,27062,4189,86
AGUA AMARGA,27060,4197,86
AEROLITO,26844,3741,86
ALGARROBAL VIEJO,27074,4197,86
ACOSTA,14593,4302,86
ALGARROBALES,14530,4304,86
ALHUAMPA,14487,3741,86
ANTAJE,14229,4302,86
ANJULI,14533,4220,86
ANIMAS,22091,4184,86
AÑIL,22090,4184,86
ANGA,27169,4321,86
ANCOCHE,26070,5251,86
ANCOCHA,26429,4201,86
ANCHORIGA,22034,4313,86
ANCHILO,22136,3740,86
ANCHANGA,25862,4201,86
ANCAJAN,14306,4233,86
ANCA,22427,4321,86
AÑATUYA,14377,3760,86
AMPA,21913,4350,86
AMOLADERAS,26992,5255,86
